District,Nitrogen,Phosphorus,Potassium,pH
dohad,23.795,76.9,59.561,6.9992
dohad,38.687,77.297,62.636,7.0
dohad,28.937,78.533,60.524,7.0
dohad,22.061,44.234,68.738,7.0018
dohad,22.967,53.573,74.921,7.0
dindigul,20.252,43.701,75.212,7.1551
dindigul,20.039,46.315,74.285,7.1583
dindigul,20.12,46.024,74.297,7.1515
dindigul,20.402,38.018,66.723,7.0917
dindigul,20.148,40.198,71.471,7.3648
dindigul,20.756,39.602,69.125,7.0163
dindigul,21.127,40.766,71.721,7.0214
dindigul,20.378,26.936,71.258,6.9949
dindigul,21.674,37.228,68.681,7.0654
dindigul,23.138,42.845,71.653,7.0055
dindigul,20.486,46.979,73.901,7.0495
dindigul,20.546,43.479,69.521,6.9954
dindigul,20.3,40.622,68.513,7.0033
dindigul,20.885,45.392,69.509,6.4026
dharwad,39.833,50.609,69.971,8.4043
dharwad,50.159,49.899,63.119,6.9995
dharwad,54.062,49.916,67.268,7.3951
dharwad,48.062,48.248,60.584,7.4938
dharwad,49.561,50.615,71.246,7.1203
dharwad,49.016,60.074,56.717,8.0362
dharwad,51.743,49.943,40.164,7.0
dharmapuri,20.072,60.047,56.393,6.9922
dharmapuri,20.072,58.157,60.557,7.2727
dharmapuri,20.0,59.246,59.308,7.0564
dharmapuri,20.114,60.542,59.655,7.1453
dharmapuri,20.114,61.077,59.234,7.0561
dharmapuri,20.024,60.845,57.651,7.0993
dharmapuri,20.0,60.496,60.141,7.0176
dharmapuri,20.039,60.385,59.081,7.01
dharmapuri,20.0,61.536,57.509,7.0365
dharmapuri,20.0,60.021,57.443,6.9921
devbhumi dwarka,46.25,80.0,67.013,7.1719
devbhumi dwarka,29.567,76.022,48.221,7.0732
devbhumi dwarka,41.114,76.016,51.257,7.0635
devbhumi dwarka,44.267,77.441,52.046,7.0288
davanagere,49.157,75.038,70.652,7.0
davanagere,48.425,75.602,69.512,6.992
davanagere,50.078,74.981,71.657,6.9995
davanagere,49.298,75.947,72.35,6.9994
davanagere,48.96,74.374,70.382,7.0
davanagere,47.819,74.266,70.439,7.0
dang,40.016,31.427,51.682,7.0
dang,44.288,79.985,52.013,7.0015
dang,34.136,29.0,41.279,7.0
dakshina kannada,20.676,54.388,41.309,6.7531
dakshina kannada,20.246,52.025,28.958,6.7004
dakshina kannada,21.656,52.085,30.744,6.7135
dakshina kannada,23.072,50.827,46.878,6.8341
dakshina kannada,21.152,66.386,55.676,6.8179
dakshina kannada,21.95,52.358,39.08,6.926
dakshina kannada,20.495,58.109,41.01,6.5812
dakshina kannada,20.105,46.971,46.564,6.635
dakshina kannada,20.318,58.916,37.871,6.9538
cuddalore,20.021,71.624,47.729,7.0478
cuddalore,20.0,73.207,46.829,6.9942
cuddalore,20.072,69.077,50.174,7.1779
cuddalore,20.0,70.957,43.209,7.0548
cuddalore,20.048,77.093,46.151,7.5146
cuddalore,20.018,76.273,46.709,6.9756
cuddalore,20.0,76.88,46.136,7.0304
cuddalore,20.0,70.266,52.708,7.037
cuddalore,20.0,66.545,60.5,7.0589
cuddalore,20.0,63.134,56.924,7.0308
cuddalore,20.063,70.213,61.763,7.106
cuddalore,20.0,65.891,57.653,7.6367
cuddalore,20.018,62.33,61.952,6.9922
cuddalore,20.048,74.445,46.352,7.1059
coimbatore,20.087,48.257,76.685,7.1656
coimbatore,20.24,42.851,77.681,7.1473
coimbatore,20.69,44.401,76.895,7.1902
coimbatore,20.726,49.454,78.551,7.4533
coimbatore,20.057,42.515,78.21,7.6162
coimbatore,20.0,39.443,78.401,7.258
coimbatore,20.591,43.919,79.115,7.1005
coimbatore,20.0,42.533,77.381,7.0447
coimbatore,20.0,39.944,79.49,8.1421
coimbatore,20.492,41.873,78.929,7.4947
coimbatore,20.693,36.506,78.995,7.0252
coimbatore,20.672,41.766,79.85,7.21
chitradurga,22.19,74.813,60.834,6.9993
chitradurga,21.731,71.921,61.972,7.0027
chitradurga,21.716,69.271,58.334,6.9985
chitradurga,21.554,74.912,59.117,7.0039
chitradurga,21.089,75.797,58.232,6.9979
chitradurga,21.521,74.231,59.662,6.9999
chikkamagaluru,28.457,66.014,64.146,6.7392
chikkamagaluru,27.902,69.146,34.52,6.6146
chikkamagaluru,24.413,78.152,65.787,6.8805
chikkamagaluru,35.09,70.658,34.188,6.3802
chikkamagaluru,22.523,78.077,55.884,7.0268
chikkamagaluru,24.434,65.807,58.934,6.9914
chikkamagaluru,24.497,78.042,70.232,7.0082
chikkamagaluru,22.01,71.441,51.266,6.8983
chikkamagaluru,28.118,57.98,53.3,6.5229
chikkaballapura,20.029,73.948,57.245,7.0024
chikkaballapura,20.222,72.947,59.048,6.9997
chikkaballapura,20.021,73.622,57.245,6.9993
chikkaballapura,21.272,72.029,57.494,6.9806
chikkaballapura,21.485,71.36,59.822,6.9194
chikkaballapura,21.332,76.508,65.577,6.8964
chhotaudepur,35.327,29.909,64.142,7.1383
chhotaudepur,33.752,51.717,63.365,7.0183
chhotaudepur,29.297,56.813,60.377,7.003
chhotaudepur,26.684,51.807,73.985,7.0081
chhotaudepur,27.404,43.834,57.684,7.0027
chhotaudepur,34.445,31.37,51.269,7.006
chengalpattu,20.966,40.454,34.115,7.0575
chengalpattu,21.14,44.169,29.975,7.0897
chengalpattu,20.468,49.871,41.895,7.001
chengalpattu,20.228,44.316,54.101,7.0927
chengalpattu,20.111,48.212,42.161,6.8667
chengalpattu,21.368,50.505,53.89,6.9947
chengalpattu,21.386,49.97,43.127,6.9845
chengalpattu,21.44,55.322,44.114,7.007
chamarajanagar,46.62,71.594,47.379,7.0141
chamarajanagar,54.032,67.403,55.835,7.0074
chamarajanagar,60.416,62.841,41.15,7.0
chamarajanagar,54.164,65.288,43.886,7.0
chamarajanagar,59.762,64.506,38.056,7.0544
botad,26.042,50.978,78.74,7.0
botad,22.637,47.846,79.193,7.0
botad,23.75,42.104,79.205,7.0
botad,21.554,45.683,78.143,7.0
bidar,35.042,47.999,79.678,7.0007
bidar,35.78,48.473,79.772,7.0001
bidar,35.696,47.455,79.565,7.0
bidar,36.668,48.26,79.783,7.0053
bidar,36.656,47.342,79.346,7.0005
bidar,37.181,47.831,79.562,7.0003
bidar,37.973,47.917,79.283,7.0053
bidar,35.291,47.537,79.691,6.9989
bhavnagar,22.994,32.183,72.031,7.003
bhavnagar,22.907,47.998,55.583,7.0102
bhavnagar,27.836,32.18,63.03,7.0
bhavnagar,26.735,47.723,65.976,7.0282
bhavnagar,21.512,53.231,64.229,7.003
bhavnagar,24.761,37.103,52.289,7.0462
bhavnagar,22.589,32.507,36.479,7.0402
bhavnagar,23.114,79.163,75.62,7.012
bhavnagar,22.445,68.342,46.319,7.0
bharuch,21.407,76.91,69.527,7.4726
bharuch,20.0,76.769,69.053,7.2412
bharuch,20.309,77.591,49.469,7.002
bharuch,21.197,79.958,68.186,7.0641
bharuch,20.783,79.814,74.53,7.006
bharuch,20.0,77.696,71.648,7.0308
bharuch,20.114,78.314,70.853,7.006
bharuch,20.0,72.422,54.29,7.0021
bharuch,20.0,79.895,73.767,7.0157
bharuch,20.51,58.449,77.444,7.0
bharuch,20.0,79.925,74.017,7.2121
bharuch,20.339,78.422,72.878,7.0006
bharuch,20.276,54.836,62.31,6.9986
bharuch,20.087,70.229,68.777,7.0
bengaluru urban,21.437,61.703,50.182,6.9463
bengaluru urban,24.599,70.853,53.657,6.9014
bengaluru urban,21.89,73.193,50.877,6.9496
bengaluru urban,20.267,47.679,41.267,6.8403
bengaluru urban,21.071,63.357,49.559,7.0063
belagavi,20.105,40.103,70.766,7.6667
belagavi,23.912,46.55,60.128,7.5475
belagavi,20.0,47.534,61.424,8.0068
belagavi,20.096,52.719,48.587,7.9807
belagavi,20.0,46.631,42.599,7.1094
belagavi,20.186,58.194,45.062,7.1956
belagavi,21.134,53.189,48.592,7.3489
belagavi,20.0,52.941,42.165,7.5021
belagavi,20.168,46.456,40.565,8.4055
belagavi,20.135,44.189,34.056,6.9768
belagavi,20.027,48.131,34.13,6.8916
belagavi,22.436,48.269,29.033,7.0297
belagavi,27.71,57.59,63.595,8.1166
belagavi,20.099,57.28,30.459,7.9966
belagavi,31.702,59.27,72.347,8.258
bangalore rural,21.249,66.443,49.775,6.6945
bangalore rural,22.478,62.903,53.417,6.8436
bangalore rural,22.268,70.451,42.515,6.6952
bangalore rural,22.937,65.528,51.488,6.8565
banas kantha,21.407,76.91,69.527,7.4726
banas kantha,20.0,76.769,69.053,7.2412
banas kantha,20.309,77.591,49.469,7.002
banas kantha,21.197,79.958,68.186,7.0641
banas kantha,20.783,79.814,74.53,7.006
banas kantha,20.0,77.696,71.648,7.0308
banas kantha,20.114,78.314,70.853,7.006
banas kantha,20.0,72.422,54.29,7.0021
banas kantha,20.0,79.895,73.767,7.0157
banas kantha,20.51,58.449,77.444,7.0
banas kantha,20.0,79.925,74.017,7.2121
banas kantha,20.339,78.422,72.878,7.0006
banas kantha,20.276,54.836,62.31,6.9986
banas kantha,20.087,70.229,68.777,7.0
ballari,51.213,45.932,49.871,7.9869
ballari,46.565,54.555,46.571,7.7682
ballari,42.628,55.064,52.487,7.5289
ballari,47.471,57.458,59.288,7.146
ballari,35.228,57.143,35.789,6.8915
bagalakote,28.55,58.511,46.25,7.0935
bagalakote,31.475,63.545,59.555,7.2815
bagalakote,39.536,54.89,61.614,7.2384
bagalakote,26.387,60.338,59.108,7.3231
bagalakote,26.197,63.521,57.248,7.2364
bagalakote,33.953,61.05,63.968,7.2338
bagalakote,25.175,63.292,41.432,7.0896
bagalakote,41.774,62.693,39.692,7.2399
bagalakote,47.975,57.579,74.492,7.0179
arvalli,21.32,72.05,67.694,7.0399
arvalli,21.572,75.785,68.358,7.0783
arvalli,20.531,76.019,67.469,7.0381
arvalli,21.227,74.93,64.703,7.0279
arvalli,20.855,67.133,56.792,7.0333
arvalli,20.0,77.537,69.668,7.0315
ariyalur,20.0,50.033,49.628,7.0
ariyalur,20.12,52.163,49.922,7.0014
ariyalur,20.048,52.32,49.475,6.9992
ariyalur,20.0,50.498,49.847,6.9977
ariyalur,20.108,50.081,50.0,6.9982
ariyalur,20.0,50.279,49.874,6.9991
anand,28.223,80.0,74.0,7.1125
anand,26.663,80.0,74.039,7.0039
anand,22.229,80.0,77.976,7.0153
anand,21.542,80.0,74.105,7.1953
anand,22.619,80.0,72.077,7.0348
anand,34.877,80.0,72.698,7.2802
anand,20.021,78.02,71.387,7.1143
anand,20.0,80.0,73.985,7.0858
amreli,20.0,79.906,79.945,7.0389
amreli,20.0,79.973,75.128,7.0057
amreli,20.0,79.952,76.625,7.0
amreli,20.0,80.0,76.217,7.0
amreli,20.0,80.0,75.713,7.117
amreli,27.176,62.318,44.477,7.0762
amreli,26.309,53.573,36.665,7.0
amreli,30.734,59.378,28.187,7.0
amreli,20.0,80.0,79.841,7.2619
amreli,20.027,80.0,74.851,7.0357
amreli,20.0,79.982,76.421,7.0132
ahmedabad,22.124,65.397,65.016,7.2838
ahmedabad,20.0,80.0,79.979,7.0
ahmedabad,20.051,80.0,79.922,7.0
ahmedabad,20.0,80.0,80.0,7.0
ahmedabad,21.488,70.724,75.845,7.0
ahmedabad,21.392,55.427,74.831,7.0068
ahmedabad,21.488,55.982,76.313,6.9979
ahmedabad,21.695,52.769,79.214,6.9972
ahmedabad,28.892,74.333,75.773,6.9981
